state_name,year,disease,cases
WASHINGTON,1982,PERTUSSIS,36
WASHINGTON,1983,PERTUSSIS,17
WASHINGTON,1984,PERTUSSIS,325
WASHINGTON,1985,PERTUSSIS,92
WASHINGTON,1986,PERTUSSIS,154
WASHINGTON,1987,PERTUSSIS,107
WASHINGTON,1988,PERTUSSIS,118
WASHINGTON,1989,PERTUSSIS,194
WASHINGTON,1990,PERTUSSIS,210
WASHINGTON,1991,PERTUSSIS,134
WASHINGTON,1992,PERTUSSIS,216
WASHINGTON,1993,PERTUSSIS,94
WASHINGTON,1994,PERTUSSIS,37
WASHINGTON,1995,PERTUSSIS,370
WASHINGTON,1996,PERTUSSIS,723
WASHINGTON,1997,PERTUSSIS,379
WASHINGTON,1998,PERTUSSIS,298
WASHINGTON,1999,PERTUSSIS,644
WASHINGTON,2000,PERTUSSIS,410
WASHINGTON,2001,PERTUSSIS,171
WASHINGTON,2002,PERTUSSIS,439
WASHINGTON,2003,PERTUSSIS,657
WASHINGTON,2004,PERTUSSIS,724
WASHINGTON,2005,PERTUSSIS,819
WASHINGTON,2006,PERTUSSIS,325
WASHINGTON,2007,PERTUSSIS,299
WASHINGTON,2008,PERTUSSIS,445
WASHINGTON,2009,PERTUSSIS,315
WASHINGTON,2010,PERTUSSIS,561
WASHINGTON,2011,PERTUSSIS,731
WEST VIRGINIA,1938,PERTUSSIS,3015
WEST VIRGINIA,1939,PERTUSSIS,1511
WEST VIRGINIA,1940,PERTUSSIS,1843
WEST VIRGINIA,1941,PERTUSSIS,2264
WEST VIRGINIA,1942,PERTUSSIS,1400
WEST VIRGINIA,1943,PERTUSSIS,2405
WEST VIRGINIA,1944,PERTUSSIS,1378
WEST VIRGINIA,1945,PERTUSSIS,1153
WEST VIRGINIA,1946,PERTUSSIS,1198
WEST VIRGINIA,1947,PERTUSSIS,984
WEST VIRGINIA,1948,PERTUSSIS,984
WEST VIRGINIA,1949,PERTUSSIS,1051
WEST VIRGINIA,1950,PERTUSSIS,2287
WEST VIRGINIA,1951,PERTUSSIS,1263
WEST VIRGINIA,1952,PERTUSSIS,1813
WEST VIRGINIA,1953,PERTUSSIS,592
WEST VIRGINIA,1954,PERTUSSIS,1545
WEST VIRGINIA,1955,PERTUSSIS,1979
WEST VIRGINIA,1974,PERTUSSIS,17
WEST VIRGINIA,1975,PERTUSSIS,44
WEST VIRGINIA,1976,PERTUSSIS,25
WEST VIRGINIA,1977,PERTUSSIS,66
WEST VIRGINIA,1978,PERTUSSIS,22
WEST VIRGINIA,1979,PERTUSSIS,21
WEST VIRGINIA,1980,PERTUSSIS,22
WEST VIRGINIA,1981,PERTUSSIS,5
WEST VIRGINIA,1982,PERTUSSIS,14
WEST VIRGINIA,1983,PERTUSSIS,11
WEST VIRGINIA,1984,PERTUSSIS,13
WEST VIRGINIA,1985,PERTUSSIS,5
WEST VIRGINIA,1986,PERTUSSIS,28
WEST VIRGINIA,1987,PERTUSSIS,47
WEST VIRGINIA,1988,PERTUSSIS,12
WEST VIRGINIA,1989,PERTUSSIS,36
WEST VIRGINIA,1990,PERTUSSIS,28
WEST VIRGINIA,1991,PERTUSSIS,8
WEST VIRGINIA,1992,PERTUSSIS,11
WEST VIRGINIA,1993,PERTUSSIS,12
WEST VIRGINIA,1994,PERTUSSIS,6
WEST VIRGINIA,1996,PERTUSSIS,7
WEST VIRGINIA,1997,PERTUSSIS,6
WEST VIRGINIA,1998,PERTUSSIS,4
WEST VIRGINIA,1999,PERTUSSIS,4
WEST VIRGINIA,2000,PERTUSSIS,1
WEST VIRGINIA,2001,PERTUSSIS,3
WEST VIRGINIA,2002,PERTUSSIS,30
WEST VIRGINIA,2003,PERTUSSIS,26
WEST VIRGINIA,2004,PERTUSSIS,22
WEST VIRGINIA,2005,PERTUSSIS,46
WEST VIRGINIA,2006,PERTUSSIS,43
WEST VIRGINIA,2007,PERTUSSIS,18
WEST VIRGINIA,2008,PERTUSSIS,8
WEST VIRGINIA,2009,PERTUSSIS,28
WEST VIRGINIA,2010,PERTUSSIS,91
WEST VIRGINIA,2011,PERTUSSIS,37
WISCONSIN,1938,PERTUSSIS,12739
WISCONSIN,1939,PERTUSSIS,10985
WISCONSIN,1940,PERTUSSIS,7070
WISCONSIN,1941,PERTUSSIS,8984
WISCONSIN,1942,PERTUSSIS,10441
WISCONSIN,1943,PERTUSSIS,11240
WISCONSIN,1944,PERTUSSIS,5185
WISCONSIN,1945,PERTUSSIS,3414
WISCONSIN,1946,PERTUSSIS,7031
WISCONSIN,1947,PERTUSSIS,7597
WISCONSIN,1948,PERTUSSIS,3011
WISCONSIN,1949,PERTUSSIS,3298
WISCONSIN,1950,PERTUSSIS,6236
WISCONSIN,1951,PERTUSSIS,2631
WISCONSIN,1952,PERTUSSIS,2061
WISCONSIN,1953,PERTUSSIS,1179
WISCONSIN,1954,PERTUSSIS,2126
WISCONSIN,1955,PERTUSSIS,2196
WISCONSIN,1974,PERTUSSIS,124
WISCONSIN,1975,PERTUSSIS,109
WISCONSIN,1976,PERTUSSIS,47
WISCONSIN,1977,PERTUSSIS,26
WISCONSIN,1978,PERTUSSIS,44
WISCONSIN,1979,PERTUSSIS,18
WISCONSIN,1980,PERTUSSIS,27
WISCONSIN,1981,PERTUSSIS,29
WISCONSIN,1982,PERTUSSIS,38
WISCONSIN,1983,PERTUSSIS,60
WISCONSIN,1984,PERTUSSIS,62
WISCONSIN,1985,PERTUSSIS,158
WISCONSIN,1986,PERTUSSIS,101
WISCONSIN,1987,PERTUSSIS,68
WISCONSIN,1988,PERTUSSIS,50
WISCONSIN,1989,PERTUSSIS,95
WISCONSIN,1990,PERTUSSIS,99
WISCONSIN,1991,PERTUSSIS,89
WISCONSIN,1992,PERTUSSIS,214
WISCONSIN,1993,PERTUSSIS,323
WISCONSIN,1994,PERTUSSIS,22
WISCONSIN,1995,PERTUSSIS,11
WISCONSIN,1996,PERTUSSIS,3
WISCONSIN,1997,PERTUSSIS,79
WISCONSIN,1998,PERTUSSIS,34
WISCONSIN,1999,PERTUSSIS,64
WISCONSIN,2000,PERTUSSIS,72
WISCONSIN,2001,PERTUSSIS,97
WISCONSIN,2002,PERTUSSIS,112
WISCONSIN,2003,PERTUSSIS,208
WISCONSIN,2004,PERTUSSIS,4045
WISCONSIN,2005,PERTUSSIS,1074
WISCONSIN,2006,PERTUSSIS,113
WISCONSIN,2007,PERTUSSIS,195
WISCONSIN,2008,PERTUSSIS,107
WISCONSIN,2009,PERTUSSIS,115
WISCONSIN,2010,PERTUSSIS,304
WISCONSIN,2011,PERTUSSIS,351
WYOMING,1938,PERTUSSIS,559
WYOMING,1939,PERTUSSIS,473
WYOMING,1940,PERTUSSIS,207
WYOMING,1941,PERTUSSIS,379
WYOMING,1942,PERTUSSIS,347
WYOMING,1943,PERTUSSIS,210
WYOMING,1944,PERTUSSIS,370
WYOMING,1945,PERTUSSIS,212
WYOMING,1946,PERTUSSIS,248
WYOMING,1947,PERTUSSIS,218
WYOMING,1948,PERTUSSIS,163
WYOMING,1949,PERTUSSIS,37
WYOMING,1950,PERTUSSIS,120
WYOMING,1951,PERTUSSIS,414
WYOMING,1952,PERTUSSIS,367
WYOMING,1953,PERTUSSIS,53
WYOMING,1954,PERTUSSIS,21
WYOMING,1955,PERTUSSIS,126
WYOMING,1974,PERTUSSIS,1
WYOMING,1975,PERTUSSIS,7
WYOMING,1980,PERTUSSIS,2
WYOMING,1981,PERTUSSIS,7
WYOMING,1982,PERTUSSIS,4
WYOMING,1983,PERTUSSIS,6
WYOMING,1984,PERTUSSIS,6
WYOMING,1985,PERTUSSIS,1
WYOMING,1986,PERTUSSIS,4
WYOMING,1987,PERTUSSIS,5
WYOMING,1988,PERTUSSIS,1
WYOMING,1989,PERTUSSIS,0
WYOMING,1990,PERTUSSIS,1
WYOMING,1991,PERTUSSIS,4
WYOMING,1993,PERTUSSIS,1
WYOMING,1995,PERTUSSIS,1
WYOMING,1996,PERTUSSIS,9
WYOMING,1997,PERTUSSIS,8
WYOMING,1998,PERTUSSIS,1
WYOMING,1999,PERTUSSIS,1
WYOMING,2000,PERTUSSIS,5
WYOMING,2001,PERTUSSIS,1
WYOMING,2002,PERTUSSIS,10
WYOMING,2003,PERTUSSIS,129
WYOMING,2004,PERTUSSIS,34
WYOMING,2005,PERTUSSIS,48
WYOMING,2006,PERTUSSIS,47
WYOMING,2007,PERTUSSIS,18
WYOMING,2008,PERTUSSIS,14
WYOMING,2009,PERTUSSIS,20
WYOMING,2010,PERTUSSIS,6
WYOMING,2011,PERTUSSIS,7
