state_name,year,disease,cases
WEST VIRGINIA,1994,MEASLES,36
WEST VIRGINIA,1997,MEASLES,1
WISCONSIN,1928,MEASLES,3642
WISCONSIN,1929,MEASLES,29825
WISCONSIN,1930,MEASLES,22082
WISCONSIN,1931,MEASLES,15146
WISCONSIN,1932,MEASLES,28255
WISCONSIN,1933,MEASLES,9651
WISCONSIN,1934,MEASLES,40706
WISCONSIN,1935,MEASLES,43453
WISCONSIN,1936,MEASLES,3900
WISCONSIN,1937,MEASLES,2055
WISCONSIN,1938,MEASLES,72746
WISCONSIN,1939,MEASLES,23975
WISCONSIN,1940,MEASLES,20007
WISCONSIN,1941,MEASLES,31184
WISCONSIN,1942,MEASLES,23870
WISCONSIN,1943,MEASLES,38898
WISCONSIN,1944,MEASLES,41957
WISCONSIN,1945,MEASLES,4903
WISCONSIN,1946,MEASLES,42237
WISCONSIN,1947,MEASLES,12454
WISCONSIN,1948,MEASLES,30693
WISCONSIN,1949,MEASLES,39712
WISCONSIN,1950,MEASLES,18796
WISCONSIN,1951,MEASLES,32948
WISCONSIN,1952,MEASLES,39581
WISCONSIN,1953,MEASLES,40911
WISCONSIN,1954,MEASLES,10448
WISCONSIN,1955,MEASLES,51103
WISCONSIN,1956,MEASLES,26782
WISCONSIN,1957,MEASLES,37181
WISCONSIN,1958,MEASLES,64000
WISCONSIN,1959,MEASLES,14972
WISCONSIN,1960,MEASLES,43191
WISCONSIN,1961,MEASLES,37401
WISCONSIN,1962,MEASLES,14793
WISCONSIN,1963,MEASLES,58107
WISCONSIN,1964,MEASLES,15425
WISCONSIN,1965,MEASLES,20407
WISCONSIN,1966,MEASLES,31459
WISCONSIN,1967,MEASLES,2131
WISCONSIN,1968,MEASLES,1384
WISCONSIN,1969,MEASLES,671
WISCONSIN,1970,MEASLES,1384
WISCONSIN,1971,MEASLES,3942
WISCONSIN,1972,MEASLES,3455
WISCONSIN,1973,MEASLES,1361
WISCONSIN,1974,MEASLES,637
WISCONSIN,1975,MEASLES,1472
WISCONSIN,1976,MEASLES,4096
WISCONSIN,1977,MEASLES,2107
WISCONSIN,1978,MEASLES,1557
WISCONSIN,1979,MEASLES,647
WISCONSIN,1980,MEASLES,1479
WISCONSIN,1981,MEASLES,6
WISCONSIN,1982,MEASLES,1
WISCONSIN,1984,MEASLES,32
WISCONSIN,1985,MEASLES,58
WISCONSIN,1986,MEASLES,279
WISCONSIN,1987,MEASLES,146
WISCONSIN,1989,MEASLES,316
WISCONSIN,1990,MEASLES,657
WISCONSIN,1991,MEASLES,7
WISCONSIN,1993,MEASLES,0
WISCONSIN,1994,MEASLES,2
WISCONSIN,1995,MEASLES,0
WISCONSIN,1996,MEASLES,1
WISCONSIN,1997,MEASLES,0
WISCONSIN,1998,MEASLES,0
WYOMING,1928,MEASLES,500
WYOMING,1929,MEASLES,696
WYOMING,1930,MEASLES,772
WYOMING,1931,MEASLES,139
WYOMING,1932,MEASLES,557
WYOMING,1933,MEASLES,573
WYOMING,1934,MEASLES,2254
WYOMING,1935,MEASLES,2217
WYOMING,1936,MEASLES,138
WYOMING,1937,MEASLES,170
WYOMING,1938,MEASLES,889
WYOMING,1939,MEASLES,3458
WYOMING,1940,MEASLES,990
WYOMING,1941,MEASLES,944
WYOMING,1942,MEASLES,1596
WYOMING,1943,MEASLES,2691
WYOMING,1944,MEASLES,1763
WYOMING,1945,MEASLES,377
WYOMING,1946,MEASLES,1011
WYOMING,1947,MEASLES,440
WYOMING,1948,MEASLES,2167
WYOMING,1949,MEASLES,558
WYOMING,1950,MEASLES,609
WYOMING,1951,MEASLES,2193
WYOMING,1952,MEASLES,681
WYOMING,1953,MEASLES,1443
WYOMING,1954,MEASLES,1148
WYOMING,1955,MEASLES,555
WYOMING,1956,MEASLES,1999
WYOMING,1957,MEASLES,218
WYOMING,1958,MEASLES,1365
WYOMING,1959,MEASLES,900
WYOMING,1960,MEASLES,694
WYOMING,1961,MEASLES,484
WYOMING,1962,MEASLES,476
WYOMING,1963,MEASLES,329
WYOMING,1964,MEASLES,286
WYOMING,1965,MEASLES,751
WYOMING,1966,MEASLES,235
WYOMING,1967,MEASLES,207
WYOMING,1968,MEASLES,55
WYOMING,1969,MEASLES,8
WYOMING,1970,MEASLES,11
WYOMING,1971,MEASLES,85
WYOMING,1972,MEASLES,51
WYOMING,1973,MEASLES,72
WYOMING,1974,MEASLES,17
WYOMING,1975,MEASLES,3
WYOMING,1976,MEASLES,4
WYOMING,1977,MEASLES,25
WYOMING,1979,MEASLES,2
WYOMING,1981,MEASLES,1
WYOMING,1982,MEASLES,0
WYOMING,1985,MEASLES,5
WYOMING,1991,MEASLES,3
WYOMING,1992,MEASLES,1
WYOMING,1996,MEASLES,1
WYOMING,1997,MEASLES,3
ALABAMA,1968,MUMPS,548
ALABAMA,1969,MUMPS,234
ALABAMA,1970,MUMPS,392
ALABAMA,1971,MUMPS,1025
ALABAMA,1972,MUMPS,849
ALABAMA,1973,MUMPS,755
ALABAMA,1974,MUMPS,613
ALABAMA,1975,MUMPS,453
ALABAMA,1976,MUMPS,389
ALABAMA,1977,MUMPS,288
ALABAMA,1978,MUMPS,437
ALABAMA,1979,MUMPS,28
ALABAMA,1980,MUMPS,34
ALABAMA,1981,MUMPS,19
ALABAMA,1982,MUMPS,10
ALABAMA,1983,MUMPS,2
ALABAMA,1984,MUMPS,5
ALABAMA,1985,MUMPS,1
ALABAMA,1986,MUMPS,4
ALABAMA,1987,MUMPS,64
ALABAMA,1988,MUMPS,18
ALABAMA,1989,MUMPS,30
ALABAMA,1990,MUMPS,19
ALABAMA,1991,MUMPS,14
ALABAMA,1992,MUMPS,12
ALABAMA,1993,MUMPS,22
ALABAMA,1994,MUMPS,12
ALABAMA,1995,MUMPS,2
ALABAMA,1996,MUMPS,7
ALABAMA,1997,MUMPS,8
ALABAMA,1998,MUMPS,4
ALABAMA,1999,MUMPS,11
ALABAMA,2000,MUMPS,4
ALABAMA,2002,MUMPS,2
ALASKA,1968,MUMPS,718
ALASKA,1969,MUMPS,920
ALASKA,1970,MUMPS,290
ALASKA,1971,MUMPS,93
ALASKA,1972,MUMPS,255
ALASKA,1973,MUMPS,872
ALASKA,1974,MUMPS,149
ALASKA,1975,MUMPS,52
ALASKA,1976,MUMPS,38
ALASKA,1977,MUMPS,34
ALASKA,1978,MUMPS,15
ALASKA,1979,MUMPS,15
ALASKA,1980,MUMPS,16
ALASKA,1981,MUMPS,19
ALASKA,1982,MUMPS,18
ALASKA,1983,MUMPS,16
ALASKA,1984,MUMPS,17
ALASKA,1985,MUMPS,10
ALASKA,1986,MUMPS,10
ALASKA,1987,MUMPS,8
ALASKA,1988,MUMPS,14
ALASKA,1989,MUMPS,1
ALASKA,1990,MUMPS,4
ALASKA,1991,MUMPS,15
ALASKA,1992,MUMPS,3
ALASKA,1993,MUMPS,11
ALASKA,1994,MUMPS,4
ALASKA,1995,MUMPS,12
ALASKA,1996,MUMPS,3
ALASKA,1997,MUMPS,4
ALASKA,1998,MUMPS,2
ALASKA,1999,MUMPS,3
ALASKA,2000,MUMPS,8
ALASKA,2001,MUMPS,1
ARIZONA,1968,MUMPS,2014
ARIZONA,1969,MUMPS,2101
ARIZONA,1970,MUMPS,987
ARIZONA,1971,MUMPS,1245
ARIZONA,1972,MUMPS,976
ARIZONA,1973,MUMPS,164
ARIZONA,1978,MUMPS,27
ARIZONA,1979,MUMPS,65
ARIZONA,1980,MUMPS,43
ARIZONA,1981,MUMPS,38
ARIZONA,1982,MUMPS,63
ARIZONA,1983,MUMPS,90
ARIZONA,1984,MUMPS,203
ARIZONA,1985,MUMPS,124
ARIZONA,1986,MUMPS,201
ARIZONA,1987,MUMPS,189
ARIZONA,1988,MUMPS,141
ARIZONA,1989,MUMPS,130
ARIZONA,1990,MUMPS,123
ARIZONA,1991,MUMPS,137
ARIZONA,1992,MUMPS,60
ARIZONA,1993,MUMPS,21
ARIZONA,1994,MUMPS,96
ARIZONA,1995,MUMPS,6
ARIZONA,1996,MUMPS,1
ARIZONA,1997,MUMPS,33
ARIZONA,1998,MUMPS,6
ARIZONA,1999,MUMPS,8
ARIZONA,2000,MUMPS,6
ARIZONA,2001,MUMPS,1
ARIZONA,2002,MUMPS,0
ARKANSAS,1968,MUMPS,19
ARKANSAS,1969,MUMPS,89
ARKANSAS,1970,MUMPS,156
ARKANSAS,1971,MUMPS,158
ARKANSAS,1972,MUMPS,217
ARKANSAS,1973,MUMPS,337
ARKANSAS,1974,MUMPS,184
ARKANSAS,1975,MUMPS,185
ARKANSAS,1976,MUMPS,81
ARKANSAS,1977,MUMPS,151
ARKANSAS,1978,MUMPS,629
ARKANSAS,1979,MUMPS,641
ARKANSAS,1980,MUMPS,25
ARKANSAS,1981,MUMPS,7
ARKANSAS,1982,MUMPS,8
ARKANSAS,1983,MUMPS,2
ARKANSAS,1984,MUMPS,8
ARKANSAS,1985,MUMPS,7
ARKANSAS,1986,MUMPS,184
ARKANSAS,1987,MUMPS,289
ARKANSAS,1988,MUMPS,136
ARKANSAS,1989,MUMPS,204
ARKANSAS,1990,MUMPS,138
ARKANSAS,1991,MUMPS,44
ARKANSAS,1992,MUMPS,8
ARKANSAS,1993,MUMPS,4
ARKANSAS,1994,MUMPS,5
ARKANSAS,1995,MUMPS,10
ARKANSAS,1996,MUMPS,1
ARKANSAS,1997,MUMPS,0
ARKANSAS,1998,MUMPS,9
ARKANSAS,2000,MUMPS,5
ARKANSAS,2001,MUMPS,1
CALIFORNIA,1968,MUMPS,16895
CALIFORNIA,1969,MUMPS,8016
CALIFORNIA,1970,MUMPS,6225
CALIFORNIA,1971,MUMPS,7505
CALIFORNIA,1972,MUMPS,7108
CALIFORNIA,1973,MUMPS,5672
CALIFORNIA,1974,MUMPS,2494
CALIFORNIA,1975,MUMPS,3728
CALIFORNIA,1976,MUMPS,1768
CALIFORNIA,1977,MUMPS,831
CALIFORNIA,1978,MUMPS,527
CALIFORNIA,1979,MUMPS,449
CALIFORNIA,1980,MUMPS,407
CALIFORNIA,1981,MUMPS,402
CALIFORNIA,1982,MUMPS,413
CALIFORNIA,1983,MUMPS,306
CALIFORNIA,1984,MUMPS,360
CALIFORNIA,1985,MUMPS,382
CALIFORNIA,1986,MUMPS,291
CALIFORNIA,1987,MUMPS,347
CALIFORNIA,1988,MUMPS,430
CALIFORNIA,1989,MUMPS,361
CALIFORNIA,1990,MUMPS,484
CALIFORNIA,1991,MUMPS,389
CALIFORNIA,1992,MUMPS,216
CALIFORNIA,1993,MUMPS,165
CALIFORNIA,1994,MUMPS,143
CALIFORNIA,1995,MUMPS,205
CALIFORNIA,1996,MUMPS,102
CALIFORNIA,1997,MUMPS,115
CALIFORNIA,1998,MUMPS,64
CALIFORNIA,1999,MUMPS,54
CALIFORNIA,2000,MUMPS,63
CALIFORNIA,2001,MUMPS,37
CALIFORNIA,2002,MUMPS,66
COLORADO,1968,MUMPS,2810
COLORADO,1969,MUMPS,859
COLORADO,1970,MUMPS,1535
COLORADO,1971,MUMPS,1578
COLORADO,1972,MUMPS,826
COLORADO,1973,MUMPS,604
COLORADO,1974,MUMPS,594
COLORADO,1975,MUMPS,675
COLORADO,1976,MUMPS,282
COLORADO,1977,MUMPS,307
COLORADO,1978,MUMPS,175
COLORADO,1979,MUMPS,118
COLORADO,1980,MUMPS,65
COLORADO,1981,MUMPS,45
COLORADO,1982,MUMPS,21
COLORADO,1983,MUMPS,49
COLORADO,1984,MUMPS,31
COLORADO,1985,MUMPS,26
COLORADO,1986,MUMPS,18
COLORADO,1987,MUMPS,35
COLORADO,1988,MUMPS,35
COLORADO,1989,MUMPS,65
COLORADO,1990,MUMPS,28
COLORADO,1991,MUMPS,140
COLORADO,1992,MUMPS,31
COLORADO,1993,MUMPS,13
COLORADO,1994,MUMPS,3
COLORADO,1995,MUMPS,2
COLORADO,1996,MUMPS,3
COLORADO,1997,MUMPS,3
COLORADO,1998,MUMPS,9
COLORADO,1999,MUMPS,5
COLORADO,2000,MUMPS,3
COLORADO,2001,MUMPS,4
COLORADO,2002,MUMPS,2
CONNECTICUT,1968,MUMPS,3835
CONNECTICUT,1969,MUMPS,3985
CONNECTICUT,1970,MUMPS,3649
CONNECTICUT,1971,MUMPS,1582
CONNECTICUT,1972,MUMPS,1119
CONNECTICUT,1973,MUMPS,1583
CONNECTICUT,1974,MUMPS,1676
CONNECTICUT,1975,MUMPS,812
CONNECTICUT,1976,MUMPS,745
CONNECTICUT,1977,MUMPS,364
CONNECTICUT,1978,MUMPS,139
CONNECTICUT,1979,MUMPS,204
CONNECTICUT,1980,MUMPS,100
CONNECTICUT,1981,MUMPS,51
CONNECTICUT,1982,MUMPS,26
CONNECTICUT,1983,MUMPS,22
CONNECTICUT,1984,MUMPS,10
CONNECTICUT,1985,MUMPS,8
CONNECTICUT,1986,MUMPS,22
CONNECTICUT,1987,MUMPS,16
CONNECTICUT,1988,MUMPS,0
CONNECTICUT,1989,MUMPS,13
CONNECTICUT,1990,MUMPS,12
CONNECTICUT,1991,MUMPS,12
CONNECTICUT,1992,MUMPS,7
CONNECTICUT,1993,MUMPS,5
CONNECTICUT,1994,MUMPS,12
CONNECTICUT,1995,MUMPS,2
CONNECTICUT,1997,MUMPS,0
CONNECTICUT,1998,MUMPS,3
CONNECTICUT,2000,MUMPS,3
CONNECTICUT,2002,MUMPS,0
DELAWARE,1968,MUMPS,302
DELAWARE,1969,MUMPS,130
DELAWARE,1970,MUMPS,366
DELAWARE,1971,MUMPS,184
DELAWARE,1972,MUMPS,177
